avg_running_balance_past30d,bank_risk,rb_at_deposit,past30d_returned_ach,card_txn_count_past30d,returned_past30d_avg_ach_amount,stddev_running_balance_past30d,ach_c_avg_past30d,od_count_past30d,ach_c_count_past10by30d,amount,ach_c_median_past30d,card_txn_avg_past30d,past30d_avg_ach_amount,debit_txn_count_past10by30d,ach_c_std_past30d,card_txn_median_past10by30d,card_txn_median_past30d,ach_c_median_past10by30d,debit_by_credit_past_30d,rejected_past30d_avg_ach_amount,ein_ssn
1506.1266666666666,1,1959.61,0,1,0.0,97.95112110862632,0.0,0,0.0,500.0,0.0,22.5,0.0,0.0,0.0,,67.5,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
12.5,1,0.0,0,0,0.0,12.971863041569272,8.333333333333334,0,1.0,100.0,25.0,0.0,25.0,1.0,0.0,,0.0,1.0,2.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,0,0.0,0,0,0.0,,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,0,0.0,0,0,0.0,,0.0,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
283.033,1,128.4,0,17,0.0,180.6766247909842,34.45653846153846,0,0.666667,500.0,282.7,45.362307692307695,0.0,0.705882,162.59084978353897,1.2928483353884095,32.44,0.7557127697205518,1.888889,0.0,1.0
103.61899999999999,1,50.4,0,5,0.0,106.47544179697996,24.691666666666663,0,0.5,230.0,25.44,5.405833333333334,75.0,0.666667,61.59380315150757,0.8346938775510204,14.7,3.930817610062893,1.0,0.0,1.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
449.75166666666667,1,293.23,0,21,0.0,191.39706326942672,50.8453125,0,0.4,150.0,282.7,45.81375,500.0,0.333333,153.61079584456297,1.0753323485967505,40.62,1.2932083480721615,1.909091,0.0,1.0
336.4166666666667,1,522.43,0,4,0.0,103.56336355712081,0.0,0,0.0,500.0,0.0,74.5275,0.0,0.25,0.0,2.568905539202569,56.05500000000001,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
41.478,1,35.31,0,1,0.0,10.735713650531412,8.506666666666666,0,0.0,100.0,0.515,2.4499999999999997,50.0,0.0,24.8295965868692,,14.7,,0.5,0.0,1.0
49.84566666666667,1,251.03,0,1,0.0,38.700214619678725,8.506666666666666,0,0.0,50.0,0.515,2.4499999999999997,75.0,0.0,24.8295965868692,,14.7,,0.5,0.0,1.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
312.5,1,1250.0,0,0,0.0,625.0,0.0,0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,0.0,0.0,0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,0.0,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
28.019999999999996,1,318.02,0,0,0.0,54.772255750516614,0.0,0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
40.0,1,40.0,0,0,0.0,,0.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
8.88888888888889,1,10.0,0,0,0.0,3.3333333333333335,10.0,0,1.0,100.0,10.0,0.0,10.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
112.27272727272727,1,130.0,0,0,0.0,45.662511265423575,130.0,0,0.0,90.0,130.0,0.0,130.0,0.0,0.0,,0.0,,0.0,0.0,0.0
187.0,1,220.0,0,0,0.0,44.11192660682049,90.0,0,0.0,90.0,90.0,0.0,90.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,0.0,0.0,0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
155.03333333333333,1,165.1,0,0,0.0,150.25313086033623,300.0,0,1.0,100.0,300.0,0.0,300.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
82.62233333333333,1,88.82,0,2,0.0,103.04693874163844,97.57333333333334,0,0.0,50.0,292.72,68.98333333333333,0.0,0.5,0.0,1.903841507610534,103.475,,2.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
94.74578947368421,2,100.01,0,0,0.0,22.943740205552448,50.005,0,0.0,25.0,50.005,0.0,100.0,0.0,70.70360705084288,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
319.07142857142856,1,150.5,0,0,0.0,553.8145963613248,455.0,0,0.7,1240.0,1150.0,0.0,940.9090909090909,0.4,406.0651288757616,,0.0,1.0,1.0,1250.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
195.2941176470588,1,110.0,0,0,0.0,300.1898908828132,420.0,0,0.857143,400.0,1150.0,0.0,943.75,0.875,419.32485418030416,,0.0,1.0,1.142857,1250.0,0.0
322.7962962962963,1,1472.5,0,0,0.0,543.7482671813108,442.2413793103448,0,0.461538,218.0,1200.0,0.0,1035.125,0.5,380.55543078168773,,0.0,1.0166666666666666,1.230769,1250.0,0.0
316.80357142857144,1,155.0,0,0,0.0,534.5252885138799,464.0,0,0.533333,1248.0,1200.0,0.0,1035.125,0.5,363.74249133143627,,0.0,1.0333333333333334,1.2,1250.0,0.0
0.0,3,0.0,0,0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
246.0,1,100.0,0,0,0.0,390.9305138597736,283.3333333333333,0,1.0,1150.0,1150.0,0.0,950.0,1.0,563.4713834792323,,0.0,1.0,2.0,1250.0,0.0
125.0,1,150.0,0,0,0.0,61.237243569579455,100.0,0,1.0,1200.0,200.0,0.0,200.0,1.0,0.0,,0.0,1.0,1.0,0.0,0.0
327.5,1,2360.0,0,0,0.0,566.8182201877795,416.6666666666667,0,0.625,1240.0,1150.0,0.0,972.2222222222222,0.4,402.44786707632795,,0.0,1.0,1.25,1250.0,0.0
262.22222222222223,1,100.0,0,0,0.0,411.05893062241626,364.2857142857143,0,1.0,1250.0,1150.0,0.0,850.0,1.0,563.4713834792323,,0.0,1.0,1.333333,0.0,0.0
262.22222222222223,1,100.0,0,0,0.0,411.05893062241626,364.2857142857143,0,1.0,1200.0,1150.0,0.0,950.0,1.0,563.4713834792323,,0.0,1.0,1.333333,1250.0,0.0
200.625,1,150.0,0,0,0.0,309.20260348192414,420.0,0,0.857143,1200.0,1150.0,0.0,943.75,0.875,419.32485418030416,,0.0,1.0,1.142857,1250.0,0.0
300.0652173913044,1,100.5,0,0,0.0,531.7830492432516,463.2,0,0.75,1245.0,1175.0,0.0,986.9230769230769,0.538462,389.11321091565486,,0.0,1.0212765957446808,1.083333,1250.0,0.0
278.5769230769231,1,140.5,0,0,0.0,502.57571951513324,463.2,0,0.416667,1243.0,1175.0,0.0,1005.3571428571429,0.384615,389.11321091565486,,0.0,1.0212765957446808,1.083333,1250.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
232.72727272727272,1,100.0,0,0,0.0,373.47264716685504,283.3333333333333,0,1.0,400.0,1150.0,0.0,950.0,1.0,563.4713834792323,,0.0,1.0,2.0,1250.0,0.0
291.75,1,100.5,0,0,0.0,521.686958442221,463.2,0,0.75,1244.0,1175.0,0.0,986.9230769230769,0.538462,389.11321091565486,,0.0,1.0212765957446808,1.083333,1250.0,0.0
300.0,1,1350.0,0,0,0.0,466.36895265444076,100.0,0,1.0,1150.0,200.0,0.0,200.0,1.0,0.0,,0.0,1.0,1.0,0.0,0.0
212.30769230769232,1,100.0,0,0,0.0,344.5565712176025,283.3333333333333,0,0.666667,1000.0,1150.0,0.0,950.0,0.833333,563.4713834792323,,0.0,1.0217391304347827,2.0,1250.0,0.0
220.52631578947367,1,760.0,0,0,0.0,312.3294856435095,393.75,0,0.571429,1200.0,1150.0,0.0,943.75,0.555556,419.32485418030416,,0.0,0.9347826086956522,1.285714,1250.0,0.0
361.7758620689655,1,1621.0,0,0,0.0,578.0707536126231,392.61538461538464,0,0.533333,1249.0,1200.0,0.0,1035.125,0.625,363.74249133143627,,0.0,1.0333333333333334,1.6,1250.0,0.0
9.473684210526315,1,10.0,0,0,0.0,2.2941573387056176,10.0,0,0.0,600.0,10.0,0.0,10.0,0.0,0.0,,0.0,,0.0,0.0,0.0
883.3333333333334,1,3750.0,0,0,0.0,1481.4407401805402,625.0,0,1.0,250.0,625.0,0.0,1000.0,0.0,742.4621202458749,,0.0,1.0,0.0,1250.0,0.0
357.89300000000003,1,614.62,0,10,0.0,279.8030308572381,75.0,0,0.5,200.0,450.0,22.294166666666666,450.0,0.6,212.13203435596427,1.2463442069741282,22.225,0.6666666666666666,5.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
202.33599999999998,1,441.92,0,5,0.0,259.1645296957394,87.14285714285714,0,0.5,300.0,305.0,19.187142857142856,600.0,1.0,417.19300090006305,1.0,18.44,1.9672131147540983,2.5,0.0,0.0
50.0,1,100.0,0,0,0.0,70.71067811865476,0.0,0,0.0,1250.0,0.0,0.0,100.0,0.0,0.0,,0.0,,0.0,0.0,0.0
50.0,1,100.0,0,0,0.0,70.71067811865476,0.0,0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
310.0,1,1250.0,0,0,0.0,527.2570530585627,100.0,0,1.0,1250.0,100.0,0.0,100.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
3536.206896551724,2,100.0,0,0,0.0,5342.650100701165,400.029,0,0.0,100.0,250.0,0.0,875.0,0.0,610.1849877701023,,0.0,,0.25,1250.0,0.0
511.454,1,660.25,0,14,0.0,220.59730899349702,64.70588235294117,0,0.333333,200.0,300.0,25.05,366.6666666666667,0.5,208.16659994661327,1.185374149659864,29.4,0.6666666666666666,4.666667,0.0,0.0
413.44666666666666,1,148.8,0,3,0.0,579.996990864405,0.0,0,0.0,10.0,0.0,462.8,0.0,0.666667,0.0,0.6074747474747475,99.0,,3.0,0.0,1.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
1062.1533333333332,1,1060.73,0,1,0.0,5.41666861185415,0.0,0,0.0,125.0,0.0,21.35,0.0,0.0,0.0,,21.35,,0.0,0.0,0.0
1177.5066666666667,1,1059.91,0,8,0.0,92.3247229687951,28.88888888888889,0,0.0,100.0,260.0,45.72,260.0,0.625,0.0,0.628693485226059,42.135000000000005,,8.0,0.0,0.0
250.0,1,250.0,0,0,0.0,0.0,250.0,0,1.0,150.0,250.0,0.0,250.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
250.0,1,250.0,0,0,0.0,,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
250.0,1,250.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
6301.534,1,6049.82,0,37,0.0,1111.027501539254,16.679375,0,0.0,103.0,0.33,65.00854166666664,0.0,0.395349,461.7041241964382,0.986875,32.0,,8.6,0.0,0.0
9346.607666666667,2,7406.01,1,63,216.66,2208.9248630775037,2.8546052631578944,0,0.0,180.0,0.14,72.29223684210527,216.66,0.202899,108.2816917042458,1.1340440405452639,28.61,,9.857143,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
600.0,1,1200.0,0,0,0.0,848.5281374238571,0.0,0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,2,0.0,0,0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
7558.469,1,8260.42,0,45,0.0,1027.8776863312025,19.12962962962963,0,0.333333,216.66,130.0,69.78981481481482,116.5,0.375,394.84976045748505,1.0078382838283828,36.36,1.0,8.0,0.0,0.0
7007.924333333333,1,7998.05,0,36,0.0,1099.7794770384912,18.441020408163265,0,0.25,130.0,51.665,68.1834693877551,103.0,0.285714,385.78121142905167,2.8205364186168813,38.03,1.9936126971837802,6.0,0.0,0.0
1000.0,1,1800.0,0,0,0.0,916.515138991168,400.0,0,1.0,600.0,350.0,0.0,400.0,0.0,180.27756377319946,,0.0,1.0,0.0,0.0,0.0
1350.0,1,2400.0,0,0,0.0,1024.6950765959598,450.0,0,1.0,600.0,475.0,0.0,480.0,0.0,177.95130420052186,,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0,0,0.0,,0.0,0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
600.0,1,600.0,0,0,0.0,0.0,600.0,0,0.0,600.0,600.0,0.0,600.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
13.226333333333335,1,3.83,0,9,0.0,21.713111958435167,4.545454545454546,0,0.0,10.0,25.0,8.742727272727272,30.0,0.0,7.0710678118654755,,11.72,,4.5,0.0,0.0
13.83,1,23.83,0,0,0.0,7.427813527082074,10.0,0,0.5,10.0,10.0,0.0,10.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
45.16333333333333,1,93.83,0,0,0.0,9.37102406111644,10.0,0,0.0,50.0,10.0,0.0,10.0,0.0,0.0,,0.0,,0.0,0.0,0.0
149.18833333333333,1,78.54,0,2,0.0,69.0438686413913,66.66666666666667,0,1.0,50.0,200.0,40.486666666666665,200.0,1.0,0.0,1.0,60.73,1.0,2.0,0.0,0.0
142.66714285714286,1,128.54,0,2,0.0,66.3671556197412,66.66666666666667,0,0.0,100.0,200.0,40.486666666666665,200.0,1.0,0.0,1.0,60.73,,2.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
8.496666666666666,1,13.83,0,0,0.0,5.07416263404925,10.0,0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,,0.0,,0.0,0.0,0.0
25.496666666666666,1,43.83,0,0,0.0,8.742813140471172,10.0,0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
473.96200000000005,2,395.88,0,25,0.0,127.29893838168276,0.0,0,0.0,200.0,0.0,24.289629629629626,0.0,0.52,0.0,1.6680567139282736,11.99,,12.5,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
50.0,1,50.0,0,0,0.0,0.0,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
24.5,1,50.0,0,0,0.0,12.821721870487519,25.0,0,1.0,10.0,25.0,0.0,25.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
78.66666666666667,1,130.0,0,0,0.0,33.44922382825413,32.5,0,0.0,15.0,32.5,0.0,32.5,0.0,24.748737341529164,,0.0,,0.0,0.0,0.0
120.0,1,700.0,0,0,0.0,109.54451150103323,0.0,0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
275.906,2,3.83,0,32,0.0,173.7039183168321,6.0606060606060606,0,0.0,80.0,200.0,23.10212121212121,200.0,0.375,0.0,0.9345560650270947,11.995000000000001,,32.0,0.0,0.0
52.166666666666664,1,115.0,0,0,0.0,11.8673220792786,0.0,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
15.0,1,15.0,0,0,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
417.6682758620689,3,208.62,0,9,0.0,307.0111884428059,48.865121951219514,2,0.0,100.0,108.06,15.67121951219512,0.0,0.433333,165.37124600562984,2.172727272727273,35.75,,2.727273,0.0,0.0
105.82,1,105.82,0,0,0.0,0.0,0.0,0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,3,0.0,0,0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.83,1,0.83,0,0,0.0,1.1431295907148937e-08,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
18.8,1,18.8,0,0,0.0,0.0,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
17.375,1,45.0,0,0,0.0,20.127717207870344,15.0,0,1.0,5.0,20.0,0.0,1.0,0.0,12.288205727444508,,0.0,1.0,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,2,0.0,0,0,0.0,,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
238.63636363636363,1,250.0,0,0,0.0,53.30017908890261,250.0,0,0.0,995.0,250.0,0.0,250.0,0.0,0.0,,0.0,,0.0,0.0,1.0
589.3349999999999,3,293.66,0,24,0.0,379.58275799065626,64.90084745762712,0,0.5625,300.0,174.03,13.977118644067794,0.0,0.536585,112.85602138528832,0.8066629234512447,26.715,1.8314658392231224,2.277778,0.0,0.0
1313.4966666666667,1,904.72,0,3,0.0,618.8492278990611,152.885,0,0.25,45.0,487.31,10.820833333333333,550.0,0.125,143.06934018160575,1.049093321539142,45.22,1.0260409185118302,2.0,0.0,1.0
0.0,2,0.0,0,0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
1207.182,1,534.97,0,2,0.0,513.8312634171137,224.47,0,0.0,125.0,1010.115,15.826666666666666,45.0,0.285714,1364.8787222497097,,71.22,,3.5,0.0,1.0
1039.2963333333332,1,2940.01,0,4,0.0,720.5587765706475,205.9327272727273,0,0.333333,1250.0,400.0,32.35727272727273,262.5,0.125,864.1939148902479,,66.23,4.35065,2.666667,0.0,1.0
1373.4303333333335,1,3838.14,0,5,0.0,1284.0017680095339,375.95375,0,0.5,1250.0,1250.0,67.558125,855.0,0.3,610.0936086099135,7.473456344706731,97.01,1.0,1.666667,0.0,1.0
1515.3443333333335,1,452.16,0,3,0.0,601.6103157857957,121.3290909090909,0,0.0,500.0,474.62,12.238181818181818,600.0,0.375,171.94082741842715,,45.22,,2.666667,0.0,1.0
1221.0883333333334,1,727.56,0,2,0.0,500.48321874160183,224.47,0,0.0,400.0,1010.115,15.826666666666666,45.0,0.285714,1364.8787222497097,,71.22,,3.5,0.0,1.0
1208.8633333333335,1,4563.14,0,4,0.0,1102.9532779716944,366.55846153846153,0,0.6,1250.0,1250.0,27.37923076923077,756.25,0.125,668.5037946937922,,66.23,1.0,1.6,0.0,1.0
2435.4203333333335,1,11112.8,0,5,0.0,2953.8286780222684,645.54,0,0.727273,1250.0,1250.0,56.89105263157895,1052.5,0.25,450.34154388136847,7.473456344706731,97.01,1.0,0.727273,0.0,1.0
66.6,1,66.6,0,1,0.0,7.316029380575319e-07,0.0,0,0.0,200.0,0.0,35.0,0.0,0.0,0.0,,35.0,,0.0,0.0,0.0
2048.8456666666666,1,1192.22,0,3,0.0,505.6171889857143,154.962,0,0.5,600.0,774.81,13.462,1075.0,0.25,424.5327692887797,0.9112118531623176,45.22,0.6125630799808985,4.0,0.0,1.0
1002.3983333333333,1,1690.01,0,4,0.0,644.1638226900386,205.9327272727273,0,0.333333,1250.0,400.0,32.35727272727273,262.5,0.125,864.1939148902479,,66.23,4.35065,2.666667,0.0,1.0
1275.699,1,3838.14,0,4,0.0,1198.6792114264192,401.01733333333334,0,0.666667,1250.0,1250.0,23.728666666666665,855.0,0.222222,610.0936086099135,,66.23,1.0,1.5,0.0,1.0
