avg_running_balance_past30d,bank_risk,rb_at_deposit,past30d_returned_ach,card_txn_count_past30d,returned_past30d_avg_ach_amount,stddev_running_balance_past30d,ach_c_avg_past30d,od_count_past30d,ach_c_count_past10by30d,amount,ach_c_median_past30d,card_txn_avg_past30d,past30d_avg_ach_amount,debit_txn_count_past10by30d,ach_c_std_past30d,card_txn_median_past10by30d,card_txn_median_past30d,ach_c_median_past10by30d,debit_by_credit_past_30d,rejected_past30d_avg_ach_amount,ein_ssn
1317.3814285714286,1,2003.15,0.0,0,0.0,404.85142387582863,167.42,0.0,1.0,1250.0,0.49,0.0,420.45,1.0,325.06397784934296,,,1.0,0.285714,0.0,0.0
,2,,0.0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
264.10366666666664,1,-1.56,0.0,30,0.0,301.8374007410148,7.352941176470588,2.0,0.0,250.0,250.0,36.922941176470594,250.0,0.233333,,1.5046604527296938,18.775,,7.5,0.0,0.0
77.0,2,77.0,0.0,0,0.0,0.0,,0.0,,50.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,2,100.0,0.0,0,0.0,0.0,100.0,0.0,1.0,100.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
0.0,3,300.0,0.0,0,0.0,0.0,,0.0,,300.0,,,300.0,,,,,,0.0,0.0,1.0
615.437,3,479.22,0.0,47,0.0,150.88214357342085,27.45762711864407,0.0,0.25,500.0,410.0,29.175762711864405,405.0,0.423077,82.25975119502044,0.6603999999999999,25.0,1.2195121951219512,7.428571,0.0,0.0
2499.835666666667,2,4157.87,0.0,0,0.0,305.26756363018944,153.7855,0.0,0.272727,1250.0,165.0,0.0,307.5,0.333333,353.9951978487844,,,4.0606060606060606,0.428571,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,0.02,,,0.0,,,,,,0.0,0.0,1.0
7.394000000000001,2,5.99,0.0,3,0.0,1.6329824628996843,0.0,0.0,,50.0,,1.7466666666666668,0.0,,,,2.0,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
87.443,1,23.87,0.0,7,0.0,70.05637410513494,35.29470588235294,0.0,0.0,300.0,100.0,14.881764705882354,183.33333333333334,0.25,115.10603815612804,1.5688360450563203,7.99,,2.4,0.0,0.0
72.83133333333333,1,36.52,0.0,2,0.0,80.2248081732626,32.139375,0.0,0.142857,39.0,50.0,4.672499999999999,70.8,0.0,44.55477394121061,,37.379999999999995,0.58,1.285714,0.0,0.0
93.33333333333333,1,1250.0,0.0,0,0.0,455.5658348527219,650.0,0.0,0.666667,215.0,1250.0,0.0,962.5,0.0,663.9528095680696,,,1.0,0.333333,0.0,1.0
0.19,1,0.19,0.0,0,0.0,0.0,,0.0,,47.0,,,0.0,,,,,,0.0,0.0,0.0
,1,500.0,0.0,0,0.0,,,,,500.0,,,500.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
224.52133333333333,1,125.0,0.0,2,0.0,337.78760298328797,150.5,0.0,0.25,120.0,107.5,14.625,399.18,0.0,399.6840418797495,,58.5,1.1627906976744187,1.0,0.0,1.0
19.304333333333332,1,18.8,0.0,1,0.0,0.5483749241817196,0.005,0.0,,5.0,0.01,0.545,0.0,,,,1.09,,1.0,0.0,0.0
0.0,1,0.0,0.0,0,0.0,0.0,6.2525,0.0,1.0,100.0,12.505,0.0,25.0,1.0,17.67059846185182,,,1.0,1.0,0.0,0.0
-9.81033333333333,3,-16.56,0.0,2,0.0,19.53624226800085,9.662,26.0,,40.0,48.31,9.78,0.0,,,,24.45,,4.0,0.0,0.0
,0,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,1.0
338.8693333333333,1,286.36,0.0,15,0.0,132.79368740016727,34.73684210526316,0.0,0.0,1000.0,240.0,48.241052631578945,220.0,0.1875,52.91502622129181,0.61586788727338,55.71,,5.333333,0.0,0.0
,3,,0.0,0,0.0,,,,,6.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
226.9217391304348,3,-5.18,0.0,16,0.0,323.31599709673526,55.26315789473684,3.0,0.0,128.75,525.0,42.37789473684211,50.0,1.0,671.7514421272201,1.0,21.305,,8.5,0.0,0.0
60.0,1,200.0,0.0,0,0.0,93.2183199398798,200.0,0.0,1.0,150.0,200.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0
3671.8706666666667,1,14555.12,0.0,1,0.0,4295.001647595472,930.0021428571428,0.0,1.0,1050.0,550.245,1.7057142857142857,1200.0,0.833333,3204.069147001925,1.0,23.88,1.0,0.75,0.0,1.0
,0,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,1.0
4055.3913333333335,1,2795.94,0.0,3,0.0,1036.0207926708988,354.64599999999996,0.0,0.25,1036.68,648.0,117.4772,902.8166666666666,0.384615,592.649712906649,1.0,1030.54,0.9969135802469136,1.083333,0.0,0.0
660.3803333333333,2,555.06,0.0,6,0.0,194.66419675915012,71.42857142857143,0.0,0.0,1250.0,500.0,131.41857142857143,0.0,0.333333,,0.5264710052459947,176.325,,6.0,0.0,0.0
,2,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
120.99333333333333,2,81.84,0.0,1,0.0,28.15887969623661,0.0,0.0,0.0,500.0,,58.73,0.0,1.0,,1.0,58.73,,0.0,0.0,0.0
,3,,0.0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,1.0
82.119375,2,180.06,0.0,0,0.0,68.0854578177308,60.02,0.0,0.666667,500.0,62.81,0.0,0.0,0.0,31.836819878876092,,,1.219391816589715,0.0,0.0,0.0
56.25,1,100.0,0.0,0,0.0,17.67766952966369,50.0,0.0,1.0,67.57,50.0,0.0,50.0,0.0,0.0,,,1.0,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,300.0,,,0.0,,,,,,0.0,0.0,1.0
2000.0,1,2000.0,0.0,0,0.0,0.0,1000.0,0.0,,1000.0,1000.0,0.0,1000.0,,0.0,,,,0.0,0.0,0.0
152.36,1,61.47,0.0,3,0.0,128.53787068409056,176.78571428571428,0.0,1.0,250.0,250.0,6.1850000000000005,248.4375,1.0,11.180339887498949,1.0,42.18,1.0,0.4,250.0,1.0
1250.0,1,1250.0,0.0,0,0.0,0.0,1250.0,0.0,,1250.0,1250.0,0.0,1250.0,,,,,,0.0,0.0,0.0
1234.0483333333332,1,1291.83,0.0,2,0.0,454.1621170378472,296.96799999999996,0.0,0.0,480.17,742.42,46.333999999999996,742.42,0.333333,696.3870423837595,1.3654767557301333,115.835,,1.5,0.0,0.0
,2,0.1,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
387.76800000000003,1,82.88,0.0,10,0.0,255.83453842480785,45.45454545454545,0.0,0.0,500.0,500.0,121.46545454545453,500.0,0.2,,1.4567032967032967,91.0,,10.0,0.0,0.0
200.0,1,200.0,0.0,0,0.0,0.0,,0.0,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,3,,0.0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,0.0,0,0.0,,,,,300.0,,,0.0,,,,,,0.0,0.0,0.0
56.666666666666664,1,240.0,0.0,0,0.0,40.114777854287695,83.33333333333333,0.0,1.0,1000.0,125.0,0.0,125.0,1.0,106.06601717798213,,,1.0,0.5,0.0,0.0
142.11,2,142.11,0.0,0,0.0,2.202416493185523e-06,0.0,0.0,0.0,250.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0
25.0,1,25.0,0.0,0,0.0,0.0,,0.0,,100.0,,,0.0,,,,,,0.0,0.0,0.0
2500.0,1,2500.0,0.0,0,0.0,,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,115.86,,,0.0,,,,,,0.0,0.0,0.0
356.6666666666667,1,250.0,0.0,0,0.0,90.71871393197362,75.0,0.0,0.333333,100.0,100.0,0.0,100.0,1.0,0.0,,,1.0,0.333333,0.0,0.0
,3,,0.0,0,0.0,,,,,1.0,,,1.0,,,,,,0.0,1.0,0.0
164.78,2,102.59,0.0,2,0.0,70.75710014330477,50.0,0.0,0.333333,150.0,100.0,23.202857142857145,116.66666666666667,0.75,28.867513459481287,1.0,81.21000000000001,1.5,1.333333,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
0.0,1,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.0,1.0,376.28,0.1,0.0,0.0,1.0,0.028284271247461815,,,1.0,0.5,0.0,0.0
194.0,1,194.0,0.0,0,0.0,0.0,,0.0,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
2750.0,1,3750.0,0.0,0,0.0,1045.8250331675945,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,1.0
8.533333333333333,1,2.0,0.0,1,0.0,12.045125880258137,0.0,0.0,,10.0,,28.0,0.0,,,,28.0,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1200.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,0.0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,250.0,,,250.0,,,,,,0.0,0.0,0.0
582.5466666666667,1,40.43,0.0,37,0.0,355.8539657018692,51.25681818181818,0.0,0.666667,130.0,100.0,55.0725,100.0,0.459459,450.71053316587427,0.9508779728828628,44.99,1.0,5.285714,0.0,0.0
,1,,0.0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
2649.3236666666667,2,2949.11,0.0,0,0.0,749.8004637027442,178.57142857142858,0.0,,1000.0,1250.0,0.0,1250.0,,,,,,1.333333,1250.0,0.0
25.0,1,25.0,0.0,0,0.0,0.0,25.0,0.0,,25.0,25.0,0.0,25.0,,,,,,0.0,25.0,0.0
,1,200.0,0.0,0,0.0,,,,,600.0,,,600.0,,,,,,0.0,0.0,0.0
,3,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
294.57399999999996,1,164.54,0.0,0,0.0,227.703594456205,200.0,0.0,,400.0,400.0,0.0,400.0,,,,,,1.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
816.9045454545455,1,992.59,0.0,1,0.0,539.2325425456623,352.6675,0.0,,1036.85,452.49,104.52,705.3299999999999,,479.3260891432191,,418.08,,0.333333,0.0,0.0
,2,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,1.0
1181.9133333333334,1,1089.18,0.0,4,0.0,59.38492165137775,0.0,0.0,,1100.0,,18.826666666666668,0.0,,,,37.17,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
210.96866666666668,3,64.0,2.0,31,12.785,432.4137502258315,71.01117647058823,5.0,0.555556,105.0,20.37,47.11882352941177,13.2925,0.809524,733.2582764108429,1.1160120845921448,33.1,33.706431026018656,4.666667,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
1171.9146666666668,2,1729.68,0.0,62,0.0,362.17857143273574,26.90625,0.0,0.342857,352.0,50.0,16.484107142857145,114.71285714285715,0.305556,104.51270288680644,1.158220720720721,17.759999999999998,0.8427000000000001,1.8,244.0,0.0
63.24333333333333,1,53.85,0.0,2,0.0,32.57173329013687,26.7875,0.0,0.5,56.3,53.575,13.325,69.0,1.0,21.814244199604968,1.0,26.65,1.287914139057396,1.0,0.0,0.0
3.142857142857143,3,8.0,1.0,0,4.0,2.2724482753235913,3.0,0.0,0.666667,5.0,4.0,0.0,5.0,1.0,2.0,,,1.25,0.333333,0.0,0.0
-6.516666666666667,1,-26.85,0.0,0,0.0,11.244411127720092,25.0,8.0,,30.0,25.0,0.0,25.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
35.91315789473684,3,0.37,0.0,3,0.0,18.58816231806074,15.0,0.0,0.0,76.0,37.5,14.925999999999998,37.5,0.666667,17.67766952966369,1.2376699029126215,25.75,,1.5,0.0,0.0
,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
354.46214285714285,1,1054.66,0.0,1,0.0,316.89490742325546,212.5,0.0,0.5,600.0,425.0,96.98,800.0,1.0,530.3300858899106,1.0,387.92,1.8823529411764706,0.333333,0.0,0.0
55.52307692307692,1,15.42,0.0,3,0.0,40.4046219899883,12.119,1.0,0.125,150.0,25.17,5.9185,0.0,0.5,32.78492238383805,0.5151430173864273,17.83,2.721096543504171,1.5,0.0,1.0
,0,,0.0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
100.19933333333333,2,28.02,0.0,11,0.0,54.53050857141779,20.833333333333332,0.0,0.0,200.0,250.0,27.313333333333333,250.0,0.363636,,0.5778,25.0,,11.0,0.0,0.0
162.43433333333334,1,355.61,0.0,0,0.0,59.42948848227082,35.36363636363637,0.0,0.5,30.0,31.0,0.0,32.714285714285715,0.0,51.28335151739932,,,0.9032258064516129,0.222222,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
538.6823333333334,1,550.21,0.0,8,0.0,91.16834124898786,55.80952380952381,0.0,0.25,200.0,150.0,20.937619047619048,202.5,0.25,66.26354309012719,0.46346526432327706,36.13,0.9666666666666667,1.333333,0.0,0.0
1466.3613333333333,1,1979.59,0.0,12,0.0,324.872734846181,86.33105263157894,0.0,0.6,250.0,249.49,27.38736842105263,499.865,0.833333,238.51642851174844,0.9035339063992358,26.175,0.9133833019359493,1.714286,0.0,0.0
,3,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
58.649,2,1.51,0.0,0,0.0,153.2662904160427,74.54066666666668,0.0,0.833333,542.0,175.0,0.0,340.2,0.888889,184.35766763730405,,,1.2,1.5,210.0,1.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
0.0,1,0.0,0.0,0,0.0,0.0,,0.0,,5.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
1948.3503333333333,1,2711.93,0.0,7,0.0,162.4819242675252,100.0,0.0,1.0,1000.0,1000.0,30.934000000000005,1000.0,0.857143,,0.9148192771084338,41.5,1.0,2.333333,0.0,0.0
133.33333333333334,1,300.0,0.0,0,0.0,75.80980435789034,50.1525,0.0,0.333333,200.0,0.31,0.0,200.0,0.0,115.29396211424083,,,645.1612903225806,0.333333,0.0,0.0
426.78433333333334,1,356.13,0.0,21,0.0,187.7709526337567,16.9309375,0.0,0.6,200.0,92.89,21.13875,300.0,0.47619,113.78285226693872,2.692696629213483,8.9,1.0,1.909091,0.0,0.0
,1,,0.0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,0.0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
112.5,1,150.0,0.0,0,0.0,25.0,287.5,0.0,1.0,400.0,575.0,0.0,583.3333333333334,1.0,35.35533905932738,,,1.0,1.0,0.0,0.0
17.546666666666667,1,77.26,0.0,3,0.0,7.866276047188706,7.25,0.0,0.5,185.0,14.0,3.2175000000000002,18.4,0.25,5.259911279353167,1.0,7.94,1.0714285714285714,1.0,0.0,0.0
385.26666666666665,1,566.01,0.0,1,0.0,201.48379473354646,200.0,0.0,0.0,100.0,400.0,7.0,400.0,1.0,,1.0,14.0,,1.0,0.0,0.0
51408.416666666664,3,23616.75,0.0,0,0.0,16676.05698109663,2583.3333333333335,0.0,0.142857,1250.0,1250.0,0.0,1250.0,1.0,3221.717598690842,,,1.0,0.071429,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
35.94444444444444,1,23.5,0.0,0,0.0,33.39951762792058,17.915714285714287,0.0,1.0,275.0,12.645,0.0,25.0,1.0,47.23410305771315,,,1.0,0.75,0.0,0.0
41.08433333333333,1,7.87,0.0,3,0.0,31.03248572431614,24.0,0.0,0.0,60.0,60.0,22.734,60.0,0.666667,0.0,2.642474558114622,18.67,,1.5,0.0,0.0
,1,,0.0,0,0.0,,,,,60.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,0.0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,1.0
1416.6666666666667,1,2500.0,0.0,0,0.0,542.7156068191309,500.0,0.0,0.2,500.0,500.0,0.0,500.0,0.0,0.0,,,1.0,0.0,0.0,0.0
50.0,1,50.0,0.0,0,0.0,,50.0,0.0,1.0,689.0,50.0,0.0,50.0,0.0,,,,1.0,0.0,0.0,0.0
1950.8756666666666,1,1629.73,0.0,0,0.0,719.985470646904,0.0014285714285714286,0.0,0.0,20.0,0.01,0.0,0.0,0.75,,,,,1.333333,0.0,1.0
111.95566666666667,1,33.46,0.0,27,0.0,108.30131577139814,27.905142857142852,0.0,0.142857,100.0,112.18,25.664,0.0,0.111111,110.45618631492806,1.1255630630630629,17.76,1.0,3.375,0.0,0.0
495.206,2,731.98,0.0,9,0.0,171.1923423521039,65.42076923076924,0.0,0.666667,300.0,250.0,40.076153846153844,0.0,0.0,301.1648058787746,,25.0,0.50094,2.25,0.0,0.0
,1,,0.0,0,0.0,,,,,88.21,,,0.0,,,,,,0.0,0.0,0.0
,3,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
32.40875,2,7.0,0.0,1,0.0,24.34999644323823,14.96142857142857,0.0,1.0,1125.0,27.0,6.857142857142857,525.0,1.0,26.98419089639957,1.0,48.0,1.0,0.75,1000.0,1.0
267.44,1,120.08,0.0,10,0.0,125.63063400301692,47.863076923076925,0.0,0.666667,200.0,222.22,38.62615384615385,207.40666666666667,1.0,100.81952258036794,1.0,14.865,0.7250022500225003,3.333333,0.0,0.0
10.71,1,10.71,0.0,0,0.0,1.8290073451438298e-07,,0.0,,40.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
1250.0,1,1250.0,0.0,0,0.0,0.0,1250.0,0.0,,1250.0,1250.0,0.0,1250.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
78.66666666666667,1,60.0,0.0,0,0.0,20.65591117977289,50.0,0.0,0.0,100.0,100.0,0.0,100.0,1.0,,,,,1.0,0.0,0.0
368.17400000000004,3,165.56,0.0,0,0.0,243.09935458005924,0.0,0.0,0.0,1000.0,,0.0,0.0,0.666667,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
1000.0,3,1000.0,0.0,0,0.0,0.0,1000.0,0.0,,1000.0,1000.0,0.0,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
1364.556,1,1871.14,0.0,4,0.0,599.5112706518709,650.654,0.0,0.333333,600.0,2107.27,143.842,1250.0,0.142857,951.1311148487009,,63.715,1.4944786382380995,2.333333,0.0,0.0
44.55,0,54.0,0.0,0,0.0,13.212733093099008,27.0,0.0,,27.0,27.0,0.0,27.0,,0.0,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
1181.0583333333334,1,410.85,0.0,10,0.0,123.2812150324825,0.0,0.0,0.0,3000.0,,23.10727272727273,0.0,0.272727,,0.2178174689610107,22.955,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,1.0
,3,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
312.773,1,23.45,0.0,0,0.0,221.91036127773256,75.72800000000001,0.0,0.285714,10.0,30.0,0.0,154.57142857142858,0.25,220.20310313111264,,,0.95,1.142857,27.0,0.0
303.5190909090909,1,461.06,0.0,0,0.0,168.15664709145153,115.265,0.0,0.25,100.0,105.53,0.0,133.33333333333334,0.0,72.07459723554942,,,0.578603240784611,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,300.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
160.2493333333333,2,98.66,0.0,4,0.0,49.87054247185193,0.0,0.0,0.0,250.0,,10.223333333333333,0.0,0.2,,0.85048404446038,13.945,,5.0,0.0,0.0
,1,600.0,0.0,0,0.0,,,,,1000.0,,,525.0,,,,,,0.0,700.0,0.0
,2,,0.0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
0.0,1,0.0,0.0,0,0.0,0.0,0.049999999999999996,0.0,1.0,1000.0,0.075,0.0,0.0,1.0,0.07778174593052024,,,1.0,0.5,0.0,0.0
,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
419.7406666666667,1,326.61,0.0,7,0.0,341.978626141271,66.585,0.0,0.2,93.0,142.5,83.7,18.4,0.428571,114.0091359497124,1.0357142857142858,28.0,2.123649122807018,1.4,0.0,0.0
,1,,0.0,0,0.0,,,,,75.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
301.21666666666664,1,423.75,0.0,0,0.0,116.57888651728149,833.3333333333334,0.0,,1250.0,1250.0,0.0,1250.0,,0.0,,,,0.5,0.0,0.0
489.37,1,1023.96,0.0,6,0.0,189.28202425928438,96.66666666666667,0.0,0.777778,175.0,150.0,38.40266666666666,159.0909090909091,0.666667,60.092521257733154,1.0,101.375,1.0,0.666667,0.0,0.0
,1,,0.0,0,0.0,,,,,300.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
5166.332666666667,1,3579.42,0.0,15,0.0,1254.4579812672291,77.43053571428572,0.0,0.30303,70.0,83.49,59.51071428571429,195.66666666666666,0.217391,121.14179703638433,0.8276718055918474,38.27,0.8406994849682597,0.69697,0.0,0.0
180.0,1,450.0,0.0,0,0.0,246.47515087732475,112.53,0.0,1.0,250.0,0.1,0.0,450.0,1.0,259.77298319879225,,,1.0,0.333333,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,17.5,,,46.35,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
4242.636315789474,2,4663.34,0.0,9,0.0,1005.52327213364,397.72727272727275,0.0,0.285714,1250.0,1250.0,72.20636363636365,1250.0,0.466667,0.0,0.720775533382007,123.27,1.0,2.142857,0.0,1.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
2885.055,2,3926.75,0.0,12,0.0,840.1599981792017,74.65861111111111,0.0,0.375,196.95,246.60500000000002,13.162500000000001,327.0,0.526316,319.4148314803852,0.17993079584775087,5.78,0.7834796536972081,1.117647,0.0,0.0
,1,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
5.0,1,5.0,0.0,0,0.0,0.0,,0.0,,10.0,,,0.0,,,,,,0.0,0.0,0.0
500.0,1,500.0,0.0,0,0.0,0.0,500.0,0.0,1.0,500.0,500.0,0.0,500.0,0.0,,,,1.0,0.0,0.0,0.0
98.98333333333333,1,98.5,0.0,0,0.0,0.8250740127023646,1257.2857142857142,0.0,,1250.0,4400.5,0.0,1250.0,,6221.832567660432,,,,2.5,0.0,0.0
,2,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,1.0
1200.0,1,1200.0,0.0,0,0.0,0.0,,0.0,,700.0,,,0.0,,,,,,0.0,0.0,0.0
640.399,1,86.06,0.0,59,0.0,210.90220124993706,45.356511627906976,0.0,0.5,1250.0,119.96000000000001,57.614302325581384,1000.0,0.583333,255.72485615145862,3.373015873015873,10.08,1.150675225075025,2.307692,0.0,0.0
,1,,0.0,0,0.0,,,,,1200.0,,,0.0,,,,,,0.0,0.0,0.0
2.354642857142857,1,18.83,0.0,0,0.0,6.077285262682768,3.768,0.0,0.75,10.0,4.71,0.0,0.0,0.0,5.427092530382483,,,1.9978768577494692,0.25,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,3,,0.0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,18.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
