avg_running_balance_past30d,bank_risk,rb_at_deposit,completed_past30d_vs_current_amount_score,past30d_returned_ach,card_txn_count_past30d,returned_past30d_avg_ach_amount,stddev_running_balance_past30d,ach_c_avg_past30d,od_count_past30d,ach_c_count_past10by30d,amount,ach_c_median_past30d,card_txn_avg_past30d,past30d_avg_ach_amount,debit_txn_count_past10by30d,ach_c_std_past30d,card_txn_median_past10by30d,card_txn_median_past30d,ach_c_median_past10by30d,debit_by_credit_past_30d,rejected_past30d_avg_ach_amount,ein_ssn
,3,,,0,0,0.0,,,,,77.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
1950.0,1,3600.0,0.9983361064891848,0,0,0.0,1051.529498261597,600.0,0.0,1.0,600.0,600.0,0.0,600.0,0.0,0.0,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
424.09,2,609.03,0.1034646416706217,0,0,0.0,101.72053202423832,304.515,0.0,0.5,31.61,304.515,0.0,304.515,0.0,94.37754208496858,,,0.7808482340771391,0.0,0.0,0.0
2376.4755555555557,1,3741.66,1.2973533990659056,0,3,0.0,1136.30868657147,550.0,0.0,1.0,1250.0,1250.0,15.477142857142857,962.5,1.0,575.0,1.0,29.0,1.0,0.75,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,210.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,30.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,2,0,1250.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1200.0,,,0.0,,,,,,0.0,0.0,0.0
736.4825,1,565.31,,8,1,1087.5,342.34499999999986,583.3333333333334,0.0,1.0,1250.0,875.0,394.8966666666667,1105.5555555555557,1.0,530.3300858899106,1.0,1184.69,1.0,0.5,1250.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,29.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,82.14,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,1.0
0.01,3,20.01,0.9523809523809524,0,0,0.0,,0.01,0.0,1.0,20.0,0.01,0.0,20.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
949.9629629629628,1,374.09,,0,0,0.0,929.9236261643078,0.0,0.0,,10.0,,0.0,0.0,,,,,,6.0,0.0,0.0
,3,,,0,0,0.0,,,,,68.35,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,1.0
593.1034482758621,1,1000.0,0.5543237250554324,0,0,0.0,430.0589946928865,333.3333333333333,0.0,,250.0,100.0,0.0,450.0,,404.14518843273805,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
65.0,1,65.0,7.575757575757576,0,0,0.0,0.0,65.0,0.0,1.0,500.0,65.0,0.0,65.0,0.0,,,,1.0,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,50.0,,,10.0,,,,,,0.0,10.0,1.0
,1,,,0,0,0.0,,,,,45.0,,,0.0,,,,,,0.0,0.0,1.0
3.5,1,3.5,0.7777777777777778,0,0,0.0,0.0,3.5,0.0,1.0,3.5,3.5,0.0,3.5,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
0.77,2,0.77,4.313725490196078,0,2,0.0,,16.666666666666668,0.0,1.0,220.0,50.0,16.41,50.0,1.0,,1.0,24.615,1.0,2.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,100.0,,,,,,0.0,100.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
23.89909090909091,1,2.82,1.96078431372549,0,7,0.0,16.95779688888493,6.25,0.0,0.0,100.0,50.0,5.8975,50.0,0.571428,,0.3495400788436268,7.61,,7.0,0.0,0.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,88.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,4.9800796812749,0,0,0.0,,,,,1250.0,,,250.0,,,,,,0.0,0.0,1.0
300.0,1,300.0,0.1663893510815307,0,0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,600.0,0.0,,,,,0.0,0.0,0.0
2.5,1,0.0,,1,0,10.0,5.0,5.0,0.0,1.0,50.0,10.0,0.0,10.0,1.0,,,,1.0,1.0,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,2,2436.97,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,1.0
100.0,1,100.0,0.99009900990099,0,0,0.0,0.0,100.0,0.0,1.0,100.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,2.3904382470119523,0,0,0.0,,,,,600.0,,,250.0,,,,,,0.0,0.0,0.0
50.0,1,50.0,23.529411764705884,0,0,0.0,0.0,50.0,0.0,1.0,1200.0,50.0,0.0,50.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,145.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
3746.727272727273,2,7488.0,0.9992006394884092,0,1,0.0,1246.407404575975,1000.0,0.0,0.5,1250.0,1250.0,2.4,1250.0,1.0,0.0,1.0,12.0,1.0,0.25,0.0,0.0
1250.0,2,2887.58,1.3621503814021068,0,0,0.0,,1250.0,0.0,1.0,1250.0,1250.0,0.0,916.6666666666666,0.0,,,,1.0,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
0.01,1,5.01,14.166666666666666,0,0,0.0,1.2023322738109208e-10,0.01,0.0,1.0,85.0,0.01,0.0,5.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,2.3076923076923075,0,0,0.0,,,,,60.0,,,25.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,51.0,,,0.0,,,,,,0.0,0.0,0.0
41.35652173913044,1,0.0,1.098901098901099,1,5,130.0,58.729223220463695,34.44444444444444,0.0,0.333333,100.0,130.0,20.0,90.0,0.5,46.18802153517007,0.8023529411764706,21.25,0.3846153846153846,2.0,50.0,0.0
158.88888888888889,1,2520.0,0.5945303210463734,0,0,0.0,416.6666666666667,635.0,0.0,1.0,500.0,635.0,0.0,840.0,0.0,869.7413408594534,,,1.0,0.0,0.0,1.0
89.28571428571429,1,2500.0,0.9592326139088728,0,0,0.0,334.0765523905305,416.67,0.0,0.5,1200.0,625.005,0.0,1250.0,0.0,883.8764054153726,,,1.999984000127999,0.5,0.0,0.0
,2,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
3819.8653846153848,1,5312.0,,0,2,0.0,6243.061514686032,0.0,0.0,,500.0,,31.33333333333333,0.0,,,,94.0,,5.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,1250.0,0.9992006394884092,0,0,0.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,40.0,,,125.0,,,,,,0.0,125.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,101.0,,,0.0,,,,,,0.0,0.0,0.0
0.0,1,2500.0,0.9992006394884092,0,0,0.0,0.0,0.1133333333333333,0.0,1.0,1250.0,0.17,0.0,1250.0,1.0,0.0424264068711928,,,1.0,0.5,0.0,0.0
,1,,0.0196078431372549,0,0,0.0,,,,,1.0,,,50.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
2500.0,1,2500.0,0.9992006394884092,0,0,0.0,0.0,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
276.9775,1,608.1,,0,15,0.0,237.0347413807279,21.182105263157894,0.0,1.0,700.0,402.46,30.492631578947368,0.0,1.0,,1.0,23.85,1.0,5.333333,0.0,0.0
-3.1833333333333336,1,-13.64,1.25,0,0,0.0,10.039217040580343,1.68125,5.0,0.5,13.75,1.7049999999999998,0.0,10.0,0.75,4.692834076191771,,,3.917888563049853,1.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
2.65,1,6.25,,0,0,0.0,1.8973665961010275,2.25,0.0,1.0,10.0,4.5,0.0,20.0,0.0,,,,1.0,0.0,20.0,0.0
,2,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,1000.0,,,,,,0.0,1000.0,0.0
29.48076923076923,1,1.5,0.9803921568627452,0,1,0.0,24.43582647230528,25.0,0.0,,50.0,50.0,24.25,50.0,,,,48.5,,1.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
3392.8571428571427,1,7500.0,0.9992006394884092,0,0,0.0,2748.6260303913764,833.3688888888888,0.0,0.75,1250.0,1250.0,0.0,1250.0,0.0,578.5635009227598,,,1.0,0.125,0.0,0.0
20.0,1,20.0,16.666666666666668,0,0,0.0,0.0,20.0,0.0,1.0,350.0,20.0,0.0,20.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,130.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
-0.6666666666666666,1,17.0,8.695652173913043,0,0,0.0,20.404247923737188,11.0,1.0,1.0,200.0,22.0,0.0,22.0,1.0,25.45584412271571,,,1.0,1.0,0.0,0.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,400.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
50.0,2,50.0,2.9411764705882355,0,0,0.0,0.0,50.0,0.0,1.0,150.0,50.0,0.0,50.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,15.0,,,50.0,,,,,,0.0,50.0,0.0
,1,,,0,0,0.0,,,,,290.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,130.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.9992006394884092,0,0,0.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
1250.0,1,1250.0,0.6714628297362111,0,0,0.0,0.0,1250.0,0.0,1.0,840.0,1250.0,0.0,1250.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
,3,25.54,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,100.0,,,,,,0.0,100.0,0.0
,3,,,0,0,0.0,,,,,177.91,,,0.0,,,,,,0.0,0.0,1.0
40.0,2,40.0,0.9876543209876544,0,0,0.0,0.0,10.035,0.0,1.0,80.0,0.08,0.0,80.0,1.0,23.053598417600664,,,1.0,0.333333,0.0,0.0
636.3059999999999,1,1661.02,1.826595226497808,0,3,0.0,371.7561828091661,200.0,0.0,0.5,1250.0,250.0,1.7475,683.3333333333334,1.0,406.201920231798,1.0,0.99,2.5,0.6,0.0,0.0
,2,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,1.99203187250996,0,0,0.0,,,,,500.0,,,250.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,140.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
250.0,1,1250.0,0.8178913738019169,0,0,0.0,489.8979485566357,625.0,0.0,1.0,512.0,625.0,0.0,625.0,0.0,813.1727983645296,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,0.53,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
50.0,2,50.0,0.8392156862745097,0,0,0.0,0.0,50.0,0.0,1.0,42.8,50.0,0.0,50.0,0.0,,,,1.0,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
1954.0125,1,2402.59,1.6521864294556237,0,1,0.0,896.620803824002,485.5179999999999,0.0,1.0,1004.36,618.515,5.0,606.8975,1.0,560.6643628395989,1.0,25.0,1.0,0.25,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,1000.0,0.4995004995004995,0,0,0.0,,,,,500.0,,,1000.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,3,,,0,0,0.0,,,,,50.0,,,25.0,,,,,,0.0,25.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,1,100.0,0.99009900990099,0,0,0.0,0.0,100.0,0.0,1.0,100.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
86.51590909090909,1,97.73,1.7412935323383083,0,1,0.0,91.47838384579694,40.002,0.0,0.0,350.0,100.005,25.866000000000003,200.0,0.666666,141.41428516949765,1.0,129.33,,1.5,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,0,100.0,0.99009900990099,0,0,0.0,0.0,20.17,0.0,1.0,100.0,0.78,0.0,100.0,1.0,57.49074911090769,,,1.0,0.666666,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,1,100.0,1.4851485148514851,0,0,0.0,0.0,100.0,0.0,1.0,150.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,0.0
31.16222222222222,3,208.41,2.830188679245283,0,1,0.0,66.47237373108054,42.002,0.0,1.0,300.0,10.0,0.318,105.0,1.0,112.6911710531634,1.0,1.59,1.0,0.666666,0.0,0.0
1200.0,1,1200.0,0.1665278934221482,0,0,0.0,,1200.0,0.0,1.0,200.0,1200.0,0.0,1200.0,0.0,,,,1.0,0.0,0.0,0.0
1250.0,2,1250.0,0.9992006394884092,0,0,0.0,,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,,,,1.0,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,997.95,,,0.0,,,,,,0.0,0.0,1.0
,2,,0.0384615384615384,0,0,0.0,,,,,1.0,,,25.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
84.2895238095238,1,100.58,0.7389162561576355,0,1,0.0,46.356053054179526,40.026,0.0,0.25,50.0,50.0,5.51,66.66666666666667,1.0,40.771774039564846,1.0,27.55,2.0,0.25,0.0,0.0
,1,1250.0,1.664447403462051,0,0,0.0,,,,,1250.0,,,750.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,51.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.4385964912280701,0,0,0.0,,,,,20.0,,,44.6,,,,,,0.0,0.0,0.0
48.12,1,48.12,,0,0,0.0,,48.12,0.0,1.0,200.0,48.12,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
0.0,1,0.0,,0,0,0.0,0.0,0.06,0.0,1.0,200.0,0.09,0.0,0.0,1.0,0.0,,,1.0,0.5,0.0,0.0
2406.353333333333,2,3081.48,1.2487512487512489,0,0,0.0,1006.1133515331824,577.516,0.0,1.0,1250.0,750.0,0.0,1000.0,0.0,611.5277841330407,,,1.0,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
1333.3333333333333,2,2000.0,0.999000999000999,0,0,0.0,516.3977794943223,1000.0,0.0,1.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
66.5,1,26.0,1.5151515151515151,0,2,0.0,33.56833825695477,32.5,0.0,0.5,100.0,65.0,26.0,65.0,1.0,21.213203435596427,1.0,52.0,1.2307692307692308,1.0,0.0,0.0
,0,250.0,3.98406374501992,0,0,0.0,,,,,1000.0,,,750.0,,,,,,0.0,1250.0,0.0
1550.0,1,2050.0,0.7306380905991232,0,0,0.0,760.885910252682,683.3333333333334,0.0,,500.0,1000.0,0.0,683.3333333333334,,548.4827557301445,,,,0.0,0.0,0.0
50.0,2,50.0,5.882352941176471,0,0,0.0,0.0,50.0,0.0,1.0,300.0,50.0,0.0,50.0,0.0,,,,1.0,0.0,0.0,1.0
64.385,2,55.02,0.6504065040650406,0,3,0.0,24.00651231089873,30.416666666666668,0.0,1.0,60.0,91.25,26.24666666666667,91.25,1.0,12.374368670764582,1.0,60.0,1.0,1.0,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,800.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,125.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,185.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,0.967741935483871,0,0,0.0,,,,,30.0,,,30.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
545.7142857142857,1,3760.0,1.328374070138151,0,0,0.0,983.494740586804,836.6666666666666,0.0,1.0,1250.0,1250.0,0.0,940.0,0.0,715.9143337951359,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,0.01,,,0.0,,,,,,0.0,0.0,0.0
623.93,2,904.56,0.8992374466452449,0,0,0.0,118.02949122994616,301.52,0.0,1.0,375.0,300.0,0.0,416.02,0.0,229.7637708604209,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,50.0,,,,,,0.0,50.0,0.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,101.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,750.0,,,0.0,,,,,,0.0,0.0,0.0
200.0,1,1450.0,1.721763085399449,0,0,0.0,0.0,200.0,0.0,,1250.0,200.0,0.0,725.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,710.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
0.05,1,0.1,1.818181818181818,0,0,0.0,0.0707106781186547,0.0366666666666666,0.0,1.0,2.0,0.055,0.0,0.1,1.0,0.0636396103067892,,,1.0,0.5,0.0,0.0
1328.125,1,3400.0,0.9992006394884092,0,0,0.0,312.5,1250.0,0.0,0.5,1250.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,19.607843137254903,0,0,0.0,,,,,1000.0,,,50.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,329.85,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,45.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,1.0
600.0,1,600.0,0.6655574043261231,0,0,0.0,,600.0,0.0,1.0,400.0,600.0,0.0,600.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
138.0011111111111,1,117.01,1.99203187250996,0,1,0.0,42.08262718879504,83.33333333333333,0.0,1.0,500.0,250.0,2.6633333333333336,250.0,1.0,,1.0,7.99,1.0,2.0,0.0,0.0
272.0,1,379.0,1.9633507853403145,0,0,0.0,114.38781153851764,75.80199999999999,0.0,1.0,250.0,107.0,0.0,126.33333333333331,1.0,83.08400382544566,,,1.0,0.25,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
2.8,2,20.0,0.4761904761904761,1,0,10.0,6.137317546507322,10.0,0.0,0.5,10.0,15.0,0.0,15.0,0.0,7.071067811865476,,,1.3333333333333333,0.5,0.0,0.0
101.0,1,101.0,1.002156862745098,0,0,0.0,0.0,101.0,0.0,1.0,102.22,101.0,0.0,300.5,0.0,,,,1.0,0.0,500.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,75.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
250.0,2,250.0,0.5509641873278237,0,0,0.0,0.0,250.0,0.0,,400.0,250.0,0.0,725.0,,,,,,0.0,0.0,0.0
